"Gene","Mean","Variance","CV"
"217943_s_at",8.14902596066597,0.432767066110087,0.0807274808476306
"217944_at",6.91018436004162,0.769751669037679,0.126965487737769
"217945_at",10.6215581771072,0.268976137334286,0.0488279671905365
"217946_s_at",8.58294118709677,0.446861504815291,0.077884374293388
"217947_at",12.0922842022893,0.396335563595847,0.0520622791104316
"217948_at",7.436403566077,0.842787050810646,0.123451387838291
"217949_s_at",9.58446587970864,0.213261869487546,0.0481824290247744
"217950_at",8.94298606077003,0.404931279489246,0.0711554400868835
"217952_x_at",8.99322276045786,0.261206115349741,0.0568298250747871
"217954_s_at",9.77221038251821,0.248946732182505,0.0510576011911166
"217955_at",9.08654681768991,0.350008979393072,0.065108954931237
"217956_s_at",10.0978496792924,0.552228783646123,0.0735920021301522
"217957_at",9.25976918626431,0.485237382760861,0.0752275580403429
"217958_at",9.207546489282,0.259911330887907,0.0553692557860664
"217959_s_at",8.86844165993756,0.444164317396883,0.0751492273187293
"217960_s_at",6.84205006368366,0.997004937249691,0.145935989410873
"217961_at",6.74256152611863,0.717011673228687,0.125585122921555
"217962_at",10.92753804641,0.300186500352436,0.0501387210437169
"217963_s_at",11.5288094524454,1.48589265880091,0.105732684111125
"217964_at",9.4821048239334,0.430959180918681,0.0692330264019001
"217965_s_at",8.50048374547347,0.372959201132218,0.0718434239075582
"217966_s_at",7.9065109082206,2.0571794803185,0.181405820460933
"217967_s_at",9.16285236690947,2.23961234289487,0.163326154567467
"217968_at",6.6042678842872,0.85723748581372,0.14019286011825
"217969_at",9.20626040853278,0.702815467295815,0.0910620452168804
"217970_s_at",8.99816437960458,0.466934513437641,0.0759406072035306
"217971_at",10.073658089282,0.348665817820697,0.0586161756433944
"217972_at",8.93847768636837,0.659149139301996,0.090829784612773
"217973_at",9.12471956066597,1.02980353050275,0.11121353939397
"217974_at",8.46213857065557,0.850701061312914,0.108995446428044
"217975_at",10.7063189040583,1.16181910560769,0.100676725477575
"217976_s_at",8.37773550926119,0.547811840236276,0.0883464416650795
"217977_at",7.59512620998959,0.684075404909487,0.108897270178394
"217978_s_at",9.77598935691988,0.473544145820803,0.0703913859063256
"217979_at",12.2855555683663,1.54832590918246,0.101282961131526
"217980_s_at",8.99242302851197,0.275013354752019,0.0583176698342789
"217982_s_at",13.2051347991675,0.117648756620074,0.0259747174440208
"217983_s_at",10.5870075579605,0.765653766899635,0.0826500248803568
"217984_at",10.4972162434964,0.721851731097359,0.0809375133431674
"217985_s_at",9.66216312757544,0.552351966604512,0.076918992449644
"217986_s_at",8.71480046659729,0.641807861093529,0.0919274192724459
"217987_at",9.68868352861602,0.2266044901061,0.049132570409113
"217988_at",8.59373408636837,0.916629948312279,0.11140767475547
"217989_at",8.41294944183143,1.07756217685186,0.123387990250303
"217990_at",7.98406814859521,0.655737082063153,0.101423977165925
"217992_s_at",6.99600475837669,0.809684535552652,0.128619798868614
"217993_s_at",10.5677993134235,0.318994208556074,0.0534449705283733
"217994_x_at",8.31315246888658,0.207872015651322,0.0548443972405625
"217995_at",10.5990638197711,0.629520233056971,0.0748578482481114
"217996_at",7.41921135608741,3.49524127034912,0.25198856685188
"218001_at",7.50536094693028,0.560069786294118,0.0997124734070758
"218002_s_at",8.75682242634755,9.34998617577343,0.349187703130795
"218003_s_at",11.4422531939646,0.357012906772808,0.0522192229420666
"218004_at",9.56921955879292,0.313797154524668,0.058539361514882
"218005_at",8.97915185223725,0.928655643062798,0.107322809913561
"218006_s_at",7.68673296420395,1.14106634824956,0.138967631213067
"218007_s_at",11.8289817962539,0.374463241328478,0.051731757447629
"218008_at",9.92118177377731,0.341676480684493,0.0589174763040805
"218009_s_at",8.33624897814776,4.83220721412135,0.263695122901205
"218010_x_at",7.35418473298647,0.668191873544359,0.111151687327272
"218011_at",10.6760857223725,0.197371086506147,0.041613065849327
"218012_at",7.53866938106139,0.626524869048595,0.104996412413545
"218013_x_at",7.35985627617066,1.36721051842884,0.158872365511465
"218014_at",9.116899378564,0.658635181489862,0.0890174810902773
"218016_s_at",8.36664833277836,0.293810984287381,0.06478619874365
"218017_s_at",8.87092878418314,0.764102863964795,0.0985386983154083
"218018_at",8.36752316253902,0.550971614749448,0.0887090011910057
"218019_s_at",8.4257180640999,1.2504529495871,0.132717060683627
"218020_s_at",6.79810817336108,0.371399399531051,0.0896463326582995
"218021_at",8.93205139396462,0.698526975794089,0.0935708076160271
"218022_at",8.09603757273673,0.371956130390873,0.0753309328434512
"218023_s_at",8.29330596670135,0.255521049275195,0.0609516761264663
"218024_at",8.80263106077003,0.423064605404015,0.0738908813010832
"218025_s_at",8.07127762539022,2.39096320346058,0.191577349463427
"218026_at",10.2713556366285,0.376728164459535,0.0597566548997122
"218027_at",10.4328863941727,1.04295711293297,0.0978878403235603
"218028_at",9.07957186784599,0.352361140905894,0.0653775487457104
"218030_at",7.00529132362123,0.458387863928253,0.0966474399742623
"218031_s_at",7.9009549962539,0.850871632491287,0.116748802408356
"218032_at",8.00981102351717,0.6059154787423,0.0971815348186819
"218034_at",9.76432184973985,0.329257043984615,0.0587659080574907
"218035_s_at",10.6188330391259,1.41027533992501,0.111834336003973
"218036_x_at",8.16666178439126,1.10955222067913,0.128982058397628
"218037_at",8.00146876649324,0.393313237544872,0.0783789727842492
"218039_at",9.01848203329865,3.69777650829303,0.213224392204959
"218040_at",7.26395694984391,0.291209216543033,0.0742898183294698
"218041_x_at",11.5624907989594,0.634971065142257,0.0689168736070163
"218042_at",9.80008164557752,0.219153259524655,0.0477687936023492
"218043_s_at",8.2333376628512,0.24403377471657,0.0599996948883341
"218046_s_at",8.53382640832466,0.488656793341595,0.0819140060757654
"218047_at",10.3910302002081,0.497342339628887,0.0678686342033132
"218048_at",10.2060008730489,0.383486941348828,0.0606763836598149
"218049_s_at",9.46795187970864,1.02617974835201,0.106993077073558
"218050_at",10.7741653171696,0.277295021288142,0.0488750709698946
"218052_s_at",8.44167832674298,0.301034182374353,0.0649948741318343
"218053_at",11.9281853685744,0.139227970431892,0.0312815933877993
"218055_s_at",8.63234993548387,0.864325928080553,0.107698519510884
"218056_at",9.03239825764828,0.195558786466518,0.048959343816651
"218057_x_at",7.52721994443288,1.16857996665247,0.143613283613246
"218058_at",7.24796308033299,0.399747136321468,0.0872321764242577
"218059_at",11.09355658564,0.691008774950681,0.0749326304208341
"218061_at",10.0489235155047,0.248269319101918,0.0495840487455218
"218062_x_at",7.45406466638918,1.57824307419569,0.168536429890677
"218064_s_at",7.04815194443288,0.624913588396582,0.112159154327078
"218065_s_at",9.6136173773153,0.34007677423214,0.0606598948389122
"218066_at",9.30406978168574,0.581477187772488,0.0819583830566637
"218067_s_at",11.5362784324662,0.432155092919958,0.0569841518171355
"218068_s_at",7.50952109635796,0.539623086940919,0.0978212074763767
"218069_at",9.29240812112383,0.345573911096158,0.0632618952077166
"218070_s_at",6.6691570037461,0.481516843032736,0.104048254725558
"218071_s_at",7.60720173756504,0.478448169617762,0.0909269272893056
"218072_at",8.30521648283039,0.341630910776138,0.070376493145345
"218074_at",9.44050365015609,0.369357303523493,0.0643766214906597
"218076_s_at",7.97353366867846,0.191540522286735,0.0548882647675321
"218078_s_at",7.81899301977107,0.755256249268528,0.111146639986309
"218079_s_at",9.69416524869927,0.290351821941447,0.0555842639719773
"218080_x_at",8.75183847887617,0.582975352703228,0.0872420381580087
"218082_s_at",9.76707221748179,0.371475345782358,0.0624023002709886
"218083_at",6.57397950634755,0.536945412495612,0.111464538499357
"218084_x_at",9.6839786842872,1.43147423976263,0.123548632761277
"218085_at",10.9681538630593,0.345619486277438,0.0536000970436693
"218086_at",7.32729085827263,1.38467139420049,0.160594226822206
"218087_s_at",7.57408150447451,4.54890771172197,0.281594124359578
"218088_s_at",10.0852243421436,0.388785123216325,0.0618257304082616
"218089_at",7.98049386930281,0.197483857748572,0.0556847190563301
"218090_s_at",8.86127719001041,0.334486198097089,0.065266869005053
"218091_at",7.84011705078044,0.39460014495113,0.0801227918267361
"218092_s_at",8.45608715567118,0.643235362425879,0.0948452325090293
"218093_s_at",9.42485627596254,0.720373429068035,0.0900542278032209
"218094_s_at",8.72990222622268,1.37638243335806,0.134387904128664
"218095_s_at",10.4749185348595,0.429533100764686,0.062567336082661
"218096_at",9.01840922830385,1.09471977445149,0.11601697647797
"218097_s_at",8.5813073421436,0.240414864106556,0.0571382850060346
"218098_at",10.0488355125911,0.439460253901471,0.0659696323483617
"218099_at",8.46871705390219,0.663470388019239,0.0961818550694131
"218100_s_at",8.90580236212279,0.647543600370982,0.0903569275116955
"218101_s_at",12.2777322335068,0.374938403842764,0.0498725765420698
"218102_at",9.93250346326743,0.559081461367391,0.0752798631089494
"218103_at",7.93525052029136,0.766417263745875,0.110324507442323
"218104_at",7.81657474526535,0.812755035555808,0.115335592048844
"218105_s_at",7.53340009739854,0.852718929651653,0.122577827161006
"218106_s_at",9.7063221371488,0.236069719471812,0.050057071826614
"218107_at",10.1768806478668,0.420309502215977,0.0637044723665531
"218108_at",8.65978763080125,0.724960882128272,0.0983218507752778
"218109_s_at",11.0837489028096,0.327050618609523,0.0515965672810799
"218110_at",6.54019716129032,0.35912702117897,0.0916290535757936
"218111_s_at",8.45935805619147,0.877990237613639,0.110766245674763
"218112_at",7.9094295483871,0.233418617219847,0.0610833129909521
"218116_at",7.58629712778356,0.205062866596909,0.059691660964485
"218117_at",10.7084684944849,0.169651234968523,0.0384637080367885
"218118_s_at",9.19877533340271,0.428081627203307,0.0711268020007257
"218119_at",8.03106582872008,0.740652794606776,0.107160355869926
"218120_s_at",7.72578031134235,0.444855807752406,0.0863311006671868
"218123_at",9.01163305265349,0.33799773603638,0.0645139148123206
"218124_at",7.34017424453694,0.803463494138447,0.122117162640359
"218125_s_at",6.70296776170656,0.651109246302963,0.120381513924617
"218126_at",7.92241354047867,0.346864388322566,0.0743399644033958
"218127_at",7.99584032237253,0.283934607091886,0.0666415442230741
"218128_at",7.37358586389178,0.371907119767736,0.0827062832403158
"218129_s_at",7.87504655338189,0.7039751035957,0.106543146964105
"218130_at",8.67927356337149,0.60257175167461,0.089437779220331
"218131_s_at",8.02762145057232,0.541519765129684,0.091668530960953
"218132_s_at",9.0389444566077,0.41419118780789,0.0712004452789639
"218133_s_at",8.57433580978148,0.384806960053511,0.0723470739349972
"218134_s_at",9.85681314797086,0.203585607645892,0.0457759127219702
"218135_at",9.80258711467222,0.562071977373185,0.0764812991212117
"218137_s_at",9.34063877898023,0.630371686512352,0.0850005570364623
"218138_at",8.21032921165453,0.507160761548255,0.0867385686446291
"218139_s_at",9.73914516711759,0.381764210999758,0.0634419855897587
"218140_x_at",9.18568613048907,0.392153357789122,0.0681736218394636
"218142_s_at",8.48969518501561,0.300346568695908,0.0645534176117404
"218143_s_at",8.06515295234131,0.185933379911954,0.0534645694722304
"218145_at",8.07089531363163,2.58163348366566,0.199079058614903
"218146_at",9.8048633346514,0.288028759192355,0.0547364191023265
"218147_s_at",9.7240714541103,0.391442931679469,0.0643407451415838
"218149_s_at",8.96109564453694,1.34175563581851,0.129263407866882
"218150_at",10.9191247579605,0.222166585275958,0.0431669676509843
"218151_x_at",8.09210831529657,0.875055357376442,0.115599532228156
"218152_at",8.23816852362123,0.224850298775755,0.0575593740846341
"218153_at",8.34251767263267,0.515763105796757,0.0860851024946958
"218154_at",7.67990354734651,0.695136649805091,0.10856237294716
"218155_x_at",9.15494355858481,0.372324997085111,0.0666508091573849
"218156_s_at",8.02334460998959,1.01653407040519,0.125662450248793
"218157_x_at",9.32542638522373,0.172542558109963,0.0445429953302919
"218158_s_at",8.14362615130073,0.390544544707372,0.0767392339531126
"218159_at",8.90596550572321,0.30005574236578,0.0615063510379509
"218160_at",9.37219511592092,0.344051054687105,0.0625849810886817
"218162_at",8.54567943912591,2.96538570469673,0.201508790845002
"218163_at",9.68068903454735,0.481221859573694,0.0716582839601659
"218164_at",7.34517888595213,2.03522886222865,0.19422460607618
"218165_at",9.96027426784599,0.450804739673581,0.0674097845909794
"218166_s_at",7.37994812695109,0.640436221889859,0.108438782830605
"218167_at",10.9104909211238,0.571859154423956,0.0693106938757741
"218168_s_at",8.8550546830385,1.05267727999468,0.115866096879577
"218170_at",9.40395567242456,1.03156637313699,0.108003546101031
"218171_at",9.87448145931322,0.298944489227287,0.0553708228261992
"218172_s_at",9.73999582330905,0.562247450360784,0.0769847983791739
"218174_s_at",7.28549615525494,1.38498851966088,0.161534002211546
"218175_at",8.21147221997919,0.418874925858291,0.0788172275178277
"218176_at",7.08233750260146,0.488961076336668,0.0987325890133033
"218177_at",6.86376004765869,0.817329007793607,0.131715342009709
"218178_s_at",9.43887091883455,0.778299289320944,0.0934659167374706
"218179_s_at",8.15331098584807,0.169874837620441,0.0505510894469494
"218180_s_at",8.33548854797086,1.22048832894426,0.1325365789145
"218181_s_at",8.36030015816857,0.5361119879189,0.0875801912350409
"218184_at",8.20686394693028,0.389569818078789,0.076052836706266
"218185_s_at",10.3407332318418,0.724813809480675,0.0823307165314482
"218186_at",9.05894636253902,2.01465482139418,0.156683273160961
"218187_s_at",9.14005000520291,0.947566806912356,0.106501652829407
"218188_s_at",8.86944997127992,0.538325396243092,0.0827228990446665
"218189_s_at",9.22961914110302,0.580599757728916,0.0825571410300165
"218190_s_at",11.843118941103,0.260251928607853,0.0430755555532241
"218191_s_at",10.0268742994797,0.406191805681379,0.0635623592307096
"218192_at",7.8012590842872,0.310352884124653,0.0714106837665269
"218193_s_at",8.60397982351717,1.02089400736101,0.117433213142918
"218194_at",10.4805404986472,0.531481701687029,0.0695601448864862
"218195_at",9.95175606451613,1.79331713331478,0.134563980917158
"218196_at",8.16216018876171,0.650573904978381,0.0988196259821148
"218197_s_at",9.24237560187305,0.764312661212545,0.094591456586006
"218198_at",8.61894953652445,0.236291990735056,0.0563988388386189
"218200_s_at",11.0107695288241,0.21838027383976,0.0424413344661218
"218201_at",8.87980291238294,0.269712530184153,0.0584853690749098
"218203_at",10.4623860151925,0.293801293108019,0.0518079146914758
"218204_s_at",8.0417578880333,0.724667215211296,0.105856690758669
"218205_s_at",11.4870171608741,0.477254694465787,0.0601406108062634
"218206_x_at",8.96180494901145,0.408047030704156,0.0712786759131784
"218208_at",7.44317583704474,0.578353564175122,0.102173537339424
"218209_s_at",7.86532128782518,1.44525388822986,0.152846537727774
"218210_at",8.04350004099896,0.714071688892483,0.105057204177878
"218211_s_at",8.22163680144599,8.95077149498445,0.363891530478665
"218212_s_at",7.0340152516129,0.991068216888952,0.14152998763232
